-67.791835537184,42.8488619349586,0,0,1
-67.7943376227296,42.8811286325639,0,0,1
-67.796843836626,42.913395029586,0,0,1
-67.7993541868941,42.9456611257564,0,0,1
-67.7501407262311,42.8020454640193,0,0,1
-67.7526170346945,42.8343143905592,0,0,1
-67.7550974274802,42.8665830187446,0,0,1
-67.7575819125145,42.8988513483112,0,0,1
-67.7600704977459,42.9311193789946,0,0,1
-67.7625631911448,42.9633871105299,0,0,1
-67.7650600007044,42.9956545426516,0,0,1
-67.7675609344395,43.0279216750942,0,0,1
-67.7060641828952,42.7229390479097,0,0,1
-67.7085107894836,42.755210479254,0,0,1
-67.7109614287714,42.7874816147042,0,0,1
-67.7134161085692,42.8197524540014,0,0,1
-67.7158748367095,42.8520229968859,0,0,1
-67.7183376210465,42.8842932430979,0,0,1
-67.7208044694562,42.916563192377,0,0,1
-67.7232753898368,42.9488328444626,0,0,1
-67.7257503901081,42.9811021990935,0,0,1
-67.7282294782126,43.013371256008,0,0,1
-67.7307126621146,43.0456400149442,0,0,1
-67.7331999498005,43.0779084756395,0,0,1
-67.7356913492794,43.1101766378311,0,0,1
-67.6645244467919,42.6760834356279,0,0,1
-67.6669455352494,42.7083570537734,0,0,1
-67.6693706129025,42.7406303781953,0,0,1
-67.6717996874688,42.7729034086388,0,0,1
-67.6742327666874,42.805176144849,0,0,1
-67.6766698583188,42.8374485865706,0,0,1
-67.6791109701453,42.8697207335479,0,0,1
-67.6815561099706,42.9019925855244,0,0,1
-67.6840052856205,42.9342641422438,0,0,1
-67.6864585049423,42.966535403449,0,0,1
-67.6889157758054,42.9988063688824,0,0,1
-67.6913771061012,43.0310770382864,0,0,1
-67.693842503743,43.0633474114026,0,0,1
-67.6963119766662,43.0956174879722,0,0,1
-67.6987855328286,43.1278872677362,0,0,1
-67.7012631802101,43.1601567504351,0,0,1
-67.7037449268129,43.1924259358087,0,0,1
-67.6230490949964,42.629209475378,0,0,1
-67.6254447722859,42.6614852604979,0,0,1
-67.6278443954809,42.6937607540379,0,0,1
-67.6302479722066,42.7260359557479,0,0,1
-67.6326555101093,42.7583108653775,0,0,1
-67.6350670168566,42.7905854826757,0,0,1
-67.6374825001374,42.8228598073912,0,0,1
-67.6399019676619,42.8551338392723,0,0,1
-67.642325427162,42.8874075780669,0,0,1
-67.6447528863909,42.9196810235225,0,0,1
-67.6471843531237,42.9519541753862,0,0,1
-67.6496198351569,42.9842270334046,0,0,1
-67.652059340309,43.0164995973241,0,0,1
-67.6545028764202,43.0487718668905,0,0,1
-67.6569504513527,43.0810438418492,0,0,1
-67.6594020729905,43.1133155219453,0,0,1
-67.66185774924,43.1455869069235,0,0,1
-67.6643174880294,43.1778579965279,0,0,1
-67.6667812973094,43.2101287905023,0,0,1
-67.6692491850526,43.24239928859,0,0,1
-67.6717211592544,43.2746694905341,0,0,1
-67.5792714596706,42.5500390182374,0,0,1
-67.5816379370767,42.5823172398059,0,0,1
-67.5840083097988,42.6145951721578,0,0,1
-67.5863825853491,42.6468728150475,0,0,1
-67.588760771261,42.6791501682293,0,0,1
-67.5911428750885,42.7114272314571,0,0,1
-67.5935289044069,42.7437040044843,0,0,1
-67.5959188668123,42.7759804870641,0,0,1
-67.5983127699222,42.8082566789491,0,0,1
-67.600710621375,42.8405325798918,0,0,1
-67.6031124288307,42.8728081896439,0,0,1
-67.6055181999703,42.9050835079572,0,0,1
-67.6079279424963,42.9373585345826,0,0,1
-67.610341664133,42.9696332692711,0,0,1
-67.6127593726259,43.0019077117729,0,0,1
-67.6151810757422,43.034181861838,0,0,1
-67.617606781271,43.0664557192161,0,0,1
-67.6200364970229,43.0987292836562,0,0,1
-67.6224702308306,43.1310025549071,0,0,1
-67.6249079905485,43.1632755327172,0,0,1
-67.6273497840533,43.1955482168344,0,0,1
-67.6297956192434,43.2278206070063,0,0,1
-67.6322455040398,43.2600927029799,0,0,1
-67.6346994463852,43.292364504502,0,0,1
-67.637157454245,43.3246360113189,0,0,1
-67.6396195356069,43.3569072231763,0,0,1
-67.5379494611953,42.5031264543138,0,0,1
-67.5402907830482,42.535406801369,0,0,1
-67.5426359574424,42.5676868612948,0,0,1
-67.5449849917993,42.5999666338502,0,0,1
-67.5473378935609,42.6322461187936,0,0,1
-67.5496946701899,42.6645253158833,0,0,1
-67.5520553291696,42.6968042248771,0,0,1
-67.5544198780041,42.7290828455323,0,0,1
-67.5567883242185,42.7613611776062,0,0,1
-67.5591606753586,42.7936392208553,0,0,1
-67.5615369389914,42.8259169750359,0,0,1
-67.5639171227048,42.8581944399041,0,0,1
-67.5663012341081,42.8904716152154,0,0,1
-67.5686892808315,42.922748500725,0,0,1
-67.5710812705266,42.9550250961876,0,0,1
-67.5734772108665,42.9873014013577,0,0,1
-67.5758771095455,43.0195774159894,0,0,1
-67.5782809742796,43.0518531398362,0,0,1
-67.5806888128062,43.0841285726514,0,0,1
-67.5831006328844,43.1164037141878,0,0,1
-67.585516442295,43.148678564198,0,0,1
-67.5879362488407,43.1809531224339,0,0,1
-67.5903600603461,43.2132273886473,0,0,1
-67.5927878846574,43.2455013625894,0,0,1
-67.5952197296433,43.2777750440111,0,0,1
-67.5976556031941,43.3100484326627,0,0,1
-67.6000955132226,43.3423215282943,0,0,1
-67.6025394676638,43.3745943306556,0,0,1
-67.604987474475,43.4068668394958,0,0,1
-67.6074395416357,43.4391390545637,0,0,1
-67.6098956771481,43.4714109756076,0,0,1
-67.5013275253183,42.5207604002623,0,0,1
-67.5036514245723,42.5530422828833,0,0,1
-67.5059791484855,42.5853238799625,0,0,1
-67.5083107044297,42.6176051912623,0,0,1
-67.510646099797,42.6498862165447,0,0,1
-67.5129853420001,42.6821669555714,0,0,1
-67.5153284384722,42.7144474081039,0,0,1
-67.5176753966672,42.7467275739031,0,0,1
-67.5200262240598,42.7790074527296,0,0,1
-67.5223809281454,42.8112870443438,0,0,1
-67.5247395164403,42.8435663485055,0,0,1
-67.5271019964816,42.8758453649743,0,0,1
-67.5294683758277,42.9081240935093,0,0,1
-67.5318386620579,42.9404025338693,0,0,1
-67.5342128627726,42.9726806858128,0,0,1
-67.5365909855935,43.0049585490978,0,0,1
-67.5389730381635,43.037236123482,0,0,1
-67.5413590281471,43.0695134087227,0,0,1
-67.54374896323,43.1017904045767,0,0,1
-67.5461428511194,43.1340671108007,0,0,1
-67.5485406995443,43.1663435271507,0,0,1
-67.5509425162552,43.1986196533824,0,0,1
-67.5533483090243,43.2308954892513,0,0,1
-67.5557580856457,43.2631710345123,0,0,1
-67.5581718539353,43.29544628892,0,0,1
-67.560589621731,43.3277212522285,0,0,1
-67.5630113968928,43.3599959241916,0,0,1
-67.5654371873025,43.3922703045627,0,0,1
